   364    0.21961E+04    0.19800E+02    0.38350E-01    0.68059E+02
   365    0.21762E+04    0.19912E+02    0.38466E-01    0.66328E+02
   366    0.21568E+04    0.20022E+02    0.38582E-01    0.64578E+02
   367    0.21378E+04    0.20126E+02    0.38698E-01    0.62812E+02
   368    0.21191E+04    0.20229E+02    0.38814E-01    0.61031E+02
   369    0.21010E+04    0.20329E+02    0.38930E-01    0.59232E+02
   370    0.20833E+04    0.20425E+02    0.39047E-01    0.57421E+02
   371    0.20660E+04    0.20517E+02    0.39164E-01    0.55594E+02
   372    0.20491E+04    0.20606E+02    0.39281E-01    0.53756E+02
   373    0.20327E+04    0.20692E+02    0.39398E-01    0.51903E+02
   374    0.20167E+04    0.20775E+02    0.39515E-01    0.50040E+02
   375    0.20010E+04    0.20854E+02    0.39633E-01    0.48166E+02
   376    0.19860E+04    0.20930E+02    0.39751E-01    0.46282E+02
   377    0.19713E+04    0.21001E+02    0.39869E-01    0.44390E+02
   378    0.19570E+04    0.21069E+02    0.39988E-01    0.42487E+02
   379    0.19432E+04    0.21134E+02    0.40107E-01    0.40579E+02
   380    0.19299E+04    0.21196E+02    0.40226E-01    0.38661E+02
   381    0.19170E+04    0.21252E+02    0.40346E-01    0.36739E+02
   382    0.19044E+04    0.21305E+02    0.40466E-01    0.34811E+02
   383    0.18924E+04    0.21355E+02    0.40587E-01    0.32878E+02
   384    0.18809E+04    0.21400E+02    0.40708E-01    0.30942E+02
   385    0.18697E+04    0.21443E+02    0.40830E-01    0.29002E+02
   386    0.18590E+04    0.21481E+02    0.40952E-01    0.27061E+02
   387    0.18487E+04    0.21515E+02    0.41074E-01    0.25118E+02
   388    0.18388E+04    0.21545E+02    0.41197E-01    0.23174E+02
   389    0.18294E+04    0.21569E+02    0.41321E-01    0.21231E+02
   390    0.18205E+04    0.21593E+02    0.41445E-01    0.19289E+02
   391    0.18120E+04    0.21611E+02    0.41569E-01    0.17348E+02
   392    0.18038E+04    0.21627E+02    0.41695E-01    0.15410E+02
   393    0.17962E+04    0.21638E+02    0.41821E-01    0.13476E+02
   394    0.17890E+04    0.21645E+02    0.41947E-01    0.11546E+02
   395    0.17821E+04    0.21648E+02    0.42074E-01    0.96195E+01
   396    0.17758E+04    0.21647E+02    0.42202E-01    0.77002E+01
